x: 1, y: 0.8
x: 1.7345586915689406, y: 0.30453390641611144
x: 1.7358040104616523, y: 0.30369392821679253
x: 1.737048515239468, y: 0.3028544991449048
x: 1.7382922059023873, y: 0.3020156192004483
x: 1.7395350824504103, y: 0.301177288383423
x: 1.7407771448835372, y: 0.3003395066938289
x: 1.7420183932017677, y: 0.299502274131666
x: 1.743258827405102, y: 0.2986655906969343
x: 1.74449844749354, y: 0.2978294563896339
x: 1.7457372534670819, y: 0.2969938712097646
x: 1.7469752453257275, y: 0.29615883515732655
x: 1.7482124230694769, y: 0.29532434823231973
x: 1.74944878669833, y: 0.2944904104347441
x: 1.7506843362122868, y: 0.2936570217645997
x: 1.7519190716113473, y: 0.29282418222188644
x: 1.7531529928955116, y: 0.29199189180660445
x: 1.7543861000647798, y: 0.29116015051875366
x: 1.7556183931191516, y: 0.29032895835833405
x: 1.7568498720586272, y: 0.2894983153253457
x: 1.7580805368832064, y: 0.28866822141978854
x: 1.7593103875928895, y: 0.28783867664166257
x: 1.7605394241876764, y: 0.2870096809909678
x: 1.761767646667567, y: 0.28618123446770427
x: 1.7629950550325613, y: 0.28535333707187194
x: 1.7642216492826595, y: 0.2845259888034708
x: 1.7654474294178613, y: 0.28369918966250085
x: 1.766672395438167, y: 0.28287293964896215
x: 1.7678965473435762, y: 0.28204723876285465
x: 1.7691198851340892, y: 0.28122208700417833
x: 1.7703424088097062, y: 0.28039748437293327
x: 1.7715641183704267, y: 0.2795734308691194
x: 1.772785013816251, y: 0.2787499264927367
x: 1.774005095147179, y: 0.27792697124378524
x: 1.775224362363211, y: 0.277104565122265
x: 1.7764428154643466, y: 0.27628270812817596
x: 1.7776604544505858, y: 0.2754614002615181
x: 1.778877279321929, y: 0.27464064152229145
x: 1.780093290078376, y: 0.27382043191049604
x: 1.7813084867199265, y: 0.2730007714261318
x: 1.7825228692465809, y: 0.2721816600691988
x: 1.783736437658339, y: 0.27136309783969703
x: 1.7849491919552007, y: 0.27054508473762645
x: 1.7861611321371664, y: 0.26972762076298706
x: 1.7873722582042357, y: 0.26891070591577887
x: 1.7885825701564089, y: 0.2680943401960019
x: 1.7897920679936856, y: 0.26727852360365617
x: 1.7910007517160662, y: 0.2664632561387416
x: 1.7922086213235506, y: 0.26564853780125824
x: 1.7934156768161387, y: 0.2648343685912061
x: 1.7946219181938305, y: 0.2640207485085852
x: 1.7958273454566263, y: 0.26320767755339547
x: 1.7970319586045256, y: 0.262395155725637
x: 1.7982357576375287, y: 0.2615831830253097
x: 1.7994387425556355, y: 0.2607717594524136
x: 1.8006409133588461, y: 0.2599608850069487
x: 1.8018422700471606, y: 0.25915055968891504
x: 1.8030428126205786, y: 0.2583407834983126
x: 1.8042425410791005, y: 0.2575315564351413
x: 1.805441455422726, y: 0.25672287849940123
x: 1.8066395556514554, y: 0.2559147496910924
x: 1.8078368417652886, y: 0.25510717001021477
x: 1.8090333137642254, y: 0.2543001394567683
x: 1.810228971648266, y: 0.25349365803075313
x: 1.8114238154174105, y: 0.25268772573216913
x: 1.8126178450716586, y: 0.2518823425610163
x: 1.8138110606110105, y: 0.2510775085172947
x: 1.815003462035466, y: 0.25027322360100435
x: 1.8161950493450254, y: 0.24946948781214517
x: 1.8173858225396886, y: 0.2486663011507172
x: 1.8185757816194554, y: 0.24786366361672044
x: 1.819764926584326, y: 0.2470615752101549
x: 1.8209532574343004, y: 0.24626003593102055
x: 1.8221407741693785, y: 0.24545904577931743
x: 1.8233274767895604, y: 0.2446586047550455
x: 1.824513365294846, y: 0.2438587128582048
x: 1.8256984396852354, y: 0.24305937008879527
